00000000000000 1962-01-020.0133357150480151101.429687500000000000000001.44140625
00000000000000 1962-01-030.0131899649277329401.4140625000000000000000001.4296875
00000000000000 1962-01-040.01297135651111602001.39062500000000000000001.41796875
00000000000000 1962-01-050.012880258262157441.3808593700000000000000001.39453125
00000000000001 1962-01-080.012534120120108120001.343750000000000000001.373046875
00000000000000 1962-01-090.012515894137322901.3417968700000000000000001.36328125
00000000000000 1962-01-100.012552340514957901.3457031200000000000000001.35546875
00000000000000 1962-01-110.012534120120108120001.3437500000000000000001.35546875
00000000000000 1962-01-120.0126069830730557401.351562500000000000000001.36328125
00000000000000 1962-01-150.012534120120108120001.3437500000000000000001.35546875
00000000000000 1962-01-160.012589008547365660001.34375000000000000000001.3515625
00000000000000 1962-01-170.01214985549449920001.2968750000000000000001.345703125
00000000000000 1962-01-180.012204759754240511.302734370000000000000001.302734375
00000000000000 1962-01-190.012204759754240511.302734370000000000000001.310546875
00000000000000 1962-01-220.0122230593115091301.3046875000000000000000000001.3125
00000000000000 1962-01-230.012204759754240511.302734370000000000000001.310546875
00000000000000 1962-01-240.012094973586499691.29101562000000000000000001.3046875
00000000000000 1962-01-250.01214985549449920001.296875000000000000000001.3046875
00000000000000 1962-01-260.012040077708661551.285156250000000000000001.302734375
00000000000000 1962-01-290.012003474868834010001.2812500000000000000001.29296875
00000000000000 1962-01-300.012003474868834010001.28125000000000000000001.2890625
00000000000000 1962-01-310.012113272212445731.29296875000000000000000001.3046875
00000000000000 1962-02-010.01214985549449920001.296875000000000000000001.3046875
00000000000000 1962-02-020.012186460196971891.30078125000000000000000001.3046875
00000000000000 1962-02-050.012113272212445731.292968750000000000000000001.296875
00000000000000 1962-02-060.012094973586499691.2910156200000000000000001.29296875
00000000000000 1962-02-070.012094973586499691.2910156200000000000000001.29296875
00000000000000 1962-02-080.012003474868834010001.2812500000000000000001.29296875
00000000000000 1962-02-090.011948589235544201.275390620000000000000001.287109375
00000000000000 1962-02-120.011985187418758871.279296870000000000000001.279296875
00000000000000 1962-02-130.011948589235544201.275390620000000000000001.283203125
00000000000000 1962-02-140.011948589235544201.275390620000000000000001.279296875
00000000000000 1962-02-150.011985187418758871.279296870000000000000001.279296875
00000000000000 1962-02-160.0119302831590175601.27343750000000000000001.279296875
00000000000000 1962-02-190.01185710169374942001.265625000000000000000001.2734375
00000000000000 1962-02-200.011802204884588711.259765620000000000000000001.265625
00000000000000 1962-02-210.011710715480148790000001.25000000000000000001.2578125
00000000000000 1962-02-230.011710715480148790000001.2500000000000000001.26171875
00000000000000 1962-02-260.011655820533633231.244140620000000000000001.255859375
00000000000000 1962-02-270.011674120090901851.2460937500000000000000000000001.25
00000000000000 1962-02-280.0116375191137194601.242187500000000000000000000001.25
00000000000000 1962-03-010.011747309938073151.2539062500000000000000001.25390625
00000000000000 1962-03-020.011655820533633231.2441406200000000000000001.25390625
00000000000000 1962-03-050.011674120090901851.2460937500000000000000000000001.25
00000000000000 1962-03-060.011710715480148790000001.2500000000000000001.25390625
00000000000000 1962-03-070.011710715480148790000001.2500000000000000001.25390625
00000000000000 1962-03-080.01185710169374942001.2656250000000000000000001.265625
00000000000000 1962-03-090.011911985464394091.27148437000000000000000001.2734375
00000000000000 1962-03-120.011966884136199951.2773437500000000000000001.27734375
00000000000000 1962-03-130.012040077708661551.2851562500000000000000001.29296875
00000000000000 1962-03-140.012277946807444091.310546870000000000000001.310546875
00000000000000 1962-03-150.012186460196971891.300781250000000000000001.310546875
00000000000000 1962-03-160.012131559662520881.2949218700000000000000001.30078125
00000000000000 1962-03-190.0120766758918762201.28906250000000000000001.294921875
00000000000000 1962-03-200.012094973586499691.291015620000000000000001.294921875
00000000000000 1962-03-210.0122230593115091301.304687500000000000000001.31640625
00000000000000 1962-03-220.012479228898882861.33203125000000000000000001.3359375
00000000000000 1962-03-230.012479228898882861.33203125000000000000000001.3515625
00000000000000 1962-03-260.012186460196971891.3007812500000000000000001.33984375
00000000000000 1962-03-270.012186460196971891.30078125000000000000000001.3203125
00000000000000 1962-03-280.01244262792170047001.3281250000000000000000001.328125
00000000000000 1962-03-290.0125158214941620801.33593750000000000000001.341796875
00000000000000 1962-03-300.012552420608699321.33984375000000000000000001.3515625
00000000000000 1962-04-020.012460925616323941.330078120000000000000001.341796875
00000000000000 1962-04-030.0122962603345513300001.31250000000000000001.322265625
00000000000000 1962-04-040.012259648181498051.308593750000000000000001.318359375
00000000000000 1962-04-050.012479228898882861.3320312500000000000000001.33203125
00000000000000 1962-04-060.01244262792170047001.32812500000000000000001.34765625
00000000000000 1962-04-090.012351142242550851.318359370000000000000000001.328125
00000000000000 1962-04-100.012351142242550851.318359370000000000000000001.328125
00000000000000 1962-04-110.012406028807163231.324218750000000000000000001.328125
00000000000000 1962-04-120.0122962603345513300001.312500000000000000001.32421875
00000000000000 1962-04-130.012277946807444091.3105468700000000000000001.32421875
00000000000000 1962-04-160.0122779654338955801.30468750000000000000001.310546875
00000000000000 1962-04-170.0122779654338955801.3046875000000000000000000001.3125
00000000000000 1962-04-180.012314716354012491.3085937500000000000000001.31640625
00000000000000 1962-04-190.0123514831066131600001.312500000000000000001.31640625
00000000000000 1962-04-230.012461747042834751.324218750000000000000000001.328125
00000000000000 1962-04-240.0122779654338955801.304687500000000000000001.32421875
00000000000000 1962-04-250.012333096005022521.3105468700000000000000001.31640625
00000000000000 1962-04-260.012167673557996751.292968750000000000000001.306640625
00000000000000 1962-04-270.012057404965162270001.2812500000000000000001.30859375
00000000000000 1962-04-300.011873601004481311.2617187500000000000000001.29296875
00000000000000 1962-05-010.011800077743828291.253906250000000000000001.263671875
00000000000000 1962-05-020.011726552620530121.2460937500000000000000001.27734375
00000000000000 1962-05-030.01191035192459821001.2656250000000000000000001.265625
00000000000000 1962-05-040.01191035192459821001.26562500000000000000001.26953125
00000000000000 1962-05-070.012094150297343731.28515625000000000000000001.3046875
00000000000000 1962-05-080.0118368314579129201.257812500000000000000001.29296875
00000000000000 1962-05-090.011781686916947361.251953120000000000000000001.265625
00000000000000 1962-05-100.011671413667500011.24023437000000000000000001.2578125
00000000000000 1962-05-110.011303802020847791.201171870000000000000001.244140625
00000000000000 1962-05-140.011285422369837761.199218750000000000000000001.203125
00000000000000 1962-05-150.011597884818911551.232421870000000000000000001.234375
00000000000000 1962-05-160.011579513549804681.2304687500000000000000001.24609375
00000000000000 1962-05-170.0113957040011882701.21093750000000000000001.216796875
00000000000000 1962-05-180.0113957040011882701.2109375000000000000000001.2109375
00000000000000 1962-05-210.011524366214871401.22460937000000000000000001.2265625
00000000000000 1962-05-220.011285422369837761.1992187500000000000000001.22265625
00000000000000 1962-05-230.01102810166776180001.1718750000000000000001.201171875
00000000000000 1962-05-240.010936204344034191.162109370000000000000001.193359375
00000000000000 1962-05-250.010844294913113111.1523437500000000000000001.16796875
00000000000000 1962-05-280.010292901657521720001.093750000000000000000001.140625
00000000000001 1962-05-290.010292901657521720001.0937500000000000000000001.09375
00000000000000 1962-05-3100.010660503990948201.132812500000000000000000001.15625
00000000000000 1962-06-010.010476697236299511.1132812500000000000000001.12890625
00000000000000 1962-06-040.01014585420489311001.0781250000000000000001.119140625
00000000000000 1962-06-050.010035578161478041.066406250000000000000001.087890625
00000000000000 1962-06-060.010182609781622881.0820312500000000000000000001.09375
00000000000000 1962-06-070.010274511761963361.091796870000000000000001.091796875
00000000000000 1962-06-080.010237758047878741.0878906200000000000000000001.09375
00000000000000 1962-06-110.01014585420489311001.0781250000000000000001.087890625
00000000000000 1962-06-120.0096312053501605901.023437500000000000000001.06640625
00000000000000 1962-06-130.009410653263330460000000001000000000000000001.0546875
00000000000000 1962-06-140.009116566739976400000.9687500000000000000001.01171875
00000000000001 1962-06-150.009539311751723291.013671870000000000000001.013671875
00000000000000 1962-06-180.00955768488347530001.015625000000000000000001.0234375
00000000000000 1962-06-190.0093371272087097100.9921875000000000000000001.0078125
00000000000000 1962-06-200.00926360860466957000.9843750000000000000001.013671875
00000000000000 1962-06-210.009024662896990770.9589843700000000000000000.98046875
00000000000000 1962-06-220.008767344988882540.9316406200000000000000000.95703125
00000000000001 1962-06-250.0087489625439047800.9296875000000000000000000000.9375
00000000000000 1962-06-260.0086019244045019100.914062500000000000000000.94921875
00000000000000 1962-06-270.008583539165556430.9121093700000000000000000.91796875
00000000000000 1962-06-280.0090430434793233800.9609375000000000000000000.9609375
00000000000000 1962-06-29000.00919009093195200.976562500000000000000000.99609375
00000000000000 1962-07-020.0094841727986931801.00781250000000000000000001.015625
00000000000000 1962-07-030.00955768488347530001.0156250000000000000000001.015625
00000000000000 1962-07-050.009576073847711081.0175781200000000000000001.02734375
00000000000000 1962-07-060.009447410702705381.003906250000000000000001.013671875
00000000000000 1962-07-090.009520931169390671.0117187500000000000000001.01171875
00000000000000 1962-07-100.009649591520428651.02539062000000000000000000001.0625
00000000000000 1962-07-110.009815013967454431.042968750000000000000000001.046875
00000000000000 1962-07-120.009888534434139721.05078125000000000000000001.0546875
00000000000000 1962-07-130.0099988188594579700001.0625000000000000000000001.0625
00000000000000 1962-07-160.0099252918735146501.0546875000000000000000001.0546875
00000000000000 1962-07-170.009888332337141031.0449218700000000000000001.05859375
00000000000000 1962-07-180.009629572741687291.0175781200000000000000001.03515625
00000000000000 1962-07-190.00961109530180692001.01562500000000000000001.03515625
00000000000000 1962-07-200.009962266311049461.052734370000000000000001.052734375
00000000000000 1962-07-230.009888332337141031.044921870000000000000001.044921875
00000000000000 1962-07-240.0098328841850161501.039062500000000000000001.04296875
00000000000000 1962-07-250.009795923717319961.03515625000000000000000001.0390625
00000000000000 1962-07-260.0099807465448975501.054687500000000000000001.05859375
00000000000000 1962-07-270.0101286014541983601.0703125000000000000000001.0703125
00000000000000 1962-07-300.010294958949089051.087890620000000000000001.087890625
00000000000000 1962-07-310.0102764768525958001.0859375000000000000000001.1015625
00000000000000 1962-08-0100.01022102590650321.08007812000000000000000001.0859375
00000000000000 1962-08-020.010350407101213930001.0937500000000000000001.09765625
00000000000000 1962-08-030.010294958949089051.0878906200000000000000001.09765625
00000000000000 1962-08-060.010239505209028721.082031250000000000000001.091796875
00000000000000 1962-08-070.010091646574437611.066406250000000000000000001.078125
00000000000000 1962-08-080.0101286014541983601.07031250000000000000001.072265625
00000000000000 1962-08-090.010036196559667581.0605468700000000000000001.07421875
00000000000000 1962-08-100.0101286014541983601.070312500000000000000001.08203125
00000000000000 1962-08-130.010091646574437611.066406250000000000000001.072265625
00000000000000 1962-08-140.010184057056903831.076171870000000000000001.083984375
00000000000000 1962-08-1500.01022102590650321.08007812000000000000000001.0859375
00000000000000 1962-08-160.0102764768525958001.08593750000000000000001.087890625
00000000000000 1962-08-170.010257982648909091.083984370000000000000001.091796875
00000000000000 1962-08-200.010350407101213930001.093750000000000000001.099609375
00000000000000 1962-08-210.0102764768525958001.085937500000000000000001.09765625
00000000000000 1962-08-220.010350407101213930001.0937500000000000000000001.09375
00000000000000 1962-08-230.010405864566564561.099609370000000000000001.107421875
00000000000000 1962-08-240.010313442908227441.089843750000000000000001.091796875
00000000000000 1962-08-270.0102764768525958001.08593750000000000000001.091796875
00000000000000 1962-08-280.0101286014541983601.07031250000000000000000001.078125
00000000000000 1962-08-290.010165574029088021.0742187500000000000000001.07421875
00000000000000 1962-08-300.010184057056903831.076171870000000000000001.083984375
00000000000000 1962-08-310.010184057056903831.076171870000000000000001.083984375
00000000000000 1962-09-040.010091646574437611.066406250000000000000000001.078125
00000000000000 1962-09-050.009795923717319961.03515625000000000000000000001.0625
00000000000000 1962-09-060.009740471839904781.029296870000000000000000001.046875
00000000000000 1962-09-070.009777437895536421.0332031200000000000000001.04296875
00000000000000 1962-09-100.0098328841850161501.0390625000000000000000001.0390625
00000000000000 1962-09-110.009943782351911061.0507812500000000000000001.05859375
00000000000000 1962-09-120.0099807465448975501.0546875000000000000000000001.0625
00000000000000 1962-09-130.0098328841850161501.03906250000000000000001.056640625
00000000000000 1962-09-140.009888332337141031.044921870000000000000001.044921875
00000000000000 1962-09-170.0100546814501285500001.062500000000000000001.06640625
00000000000000 1962-09-180.009962266311049461.0527343700000000000000001.06640625
00000000000000 1962-09-190.009999232366681091.056640620000000000000001.056640625
00000000000000 1962-09-200.009925300255417821.0488281200000000000000001.05859375
00000000000000 1962-09-210.0095371576026082001.007812500000000000000001.04296875
00000000000000 1962-09-240.00931535847485065000.98437500000000000000000.99609375
00000000000000 1962-09-250.00931535847485065000.9843750000000000000000.990234375
00000000000000 1962-09-260.009056604467332360.9570312500000000000000000.98046875
00000000000000 1962-09-270.008982670493423930.949218750000000000000000.962890625
00000000000000 1962-09-280.009056604467332360.9570312500000000000000000.96484375
00000000000000 1962-10-010.00901964120566845000.95312500000000000000000.96484375
00000000000000 1962-10-020.009075088426470750.958984370000000000000000.958984375
00000000000000 1962-10-030.009130538441240780.9648437500000000000000000000.96875
00000000000000 1962-10-040.0092414356768131200.9765625000000000000000000.9765625
00000000000000 1962-10-050.00931535847485065000.984375000000000000000000.9921875
00000000000000 1962-10-080.00931535847485065000.9843750000000000000000.990234375
00000000000000 1962-10-090.009259912185370920.978515620000000000000000.982421875
00000000000000 1962-10-100.00931535847485065000.98437500000000000000000000000001
00000000000000 1962-10-110.009352326393127440.9882812500000000000000000.99609375
00000000000000 1962-10-120.009333845227956770.986328120000000000000000.990234375
00000000000000 1962-10-150.0093892924487590700.992187500000000000000000000000001
00000000000000 1962-10-160.0094450796023011200.992187500000000000000000000000001
00000000000000 1962-10-170.009352116845548150.9824218700000000000000000.99609375
00000000000000 1962-10-180.00907323230057954000.953125000000000000000000.9765625
00000000000000 1962-10-190.009091827087104320.95507812000000000000000000.9609375
00000000000000 1962-10-220.009129002690315240.958984370000000000000000.958984375
00000000000000 1962-10-230.008943079039454460.9394531200000000000000000.94921875
00000000000000 1962-10-240.00907323230057954000.9531250000000000000000000.953125
00000000000000 1962-10-250.0089988587424159000.94531250000000000000000.958984375
00000000000000 1962-10-260.008943079039454460.939453120000000000000000.943359375
00000000000000 1962-10-290.009091827087104320.9550781200000000000000000000.96875
00000000000000 1962-10-300.0094450796023011200.992187500000000000000000.99609375
00000000000000 1962-10-3100.00938930269330740.98632812000000000000000000.9921875
00000000000000 1962-11-0100.00940789282321930.988281250000000000000000.990234375
00000000000001 1962-11-020.009854113683104511.03515625000000000000000001.0703125
00000000000000 1962-11-050.009854113683104511.035156250000000000000000001.046875
