00000000000000 2005-09-27018.19491004943847719.299999221.0490021.399999618530273
00000000000005 2005-09-280019.3261985778808600000020.519.2990020.530000686645508
00000000000001 2005-09-290019.0528011322021520.209999020.3990020.579999923706055
00000000000003 2005-09-300019.8069992065429721.010000220.2600021.049999237060547
00000000000001 2005-10-03020.26893806457519500000021.520.89900000000000000021.75
00000000000001 2005-10-04020.89115142822265622.159999821.440000000000000000022.5
00000000000000 2005-10-05020.92886161804199222.200000722.1000022.309999465942383
00000000000001 2005-10-06021.28709983825683622.579999922.60000000000000000000023
00000000000000 2005-10-07020.88172531127929722.1499996022.250022.600000381469727
00000000000000 2005-10-10020.93829154968261722.209999022.2800022.290000915527344
00000000000000 2005-10-110020.7214565277099621.979999522.2600022.299999237060547
00000000000000 2005-10-12020.51405525207519521.760000221.8990022.049999237060547
00000000000000 2005-10-13020.46691703796386721.709999021.7000021.799999237060547
00000000000000 2005-10-14020.99484825134277322.270000421.8500022.399999618530273
00000000000000 2005-10-170020.8157272338867222.079999922.1490022.219999313354492
00000000000001 2005-10-18020.25951194763183621.489999722.0590022.299999237060547
00000000000001 2005-10-19020.15581130981445321.379999121.3700021.600000381469727
00000000000000 2005-10-20019.81642913818359421.020000421.3500021.479999542236328
00000000000000 2005-10-21020.70260429382324221.959999021.0200022.420000076293945
00000000000000 2005-10-24021.03256225585937522.309999422.0100022.360000610351562
00000000000000 2005-10-25020.7403106689453120000000022022.250022.540000915527344
00000000000000 2005-10-2600021.041986465454122.31999960000220022.450000762939453
00000000000000 2005-10-27021.26824760437011722.559999422.2600022.559999465942383
00000000000001 2005-10-28022.53152465820312523.899999622.5490023.899999618530273
00000000000000 2005-10-310023.2668590545654324.68000030000240025.350000381469727
00000000000000 2005-11-010023.5873889923095725.020000424.7000025.079999923706055
00000000000002 2005-11-020025.9725265502929727.549999225.2290028.100000381469727
00000000000000 2005-11-03026.27420806884765627.870000827.6000028.100000381469727
00000000000000 2005-11-04027.15095138549804728.799999227.79900000000000000000029
00000000000000 2005-11-070027.2735118865966828.930000300002900029.43000030517578
00000000000001 2005-11-08027.74488258361816429.430000329.1000029.700000762939453
00000000000001 2005-11-09029.50780296325683631.299999229.4300031.299999237060547
00000000000001 2005-11-10030.92191696166992232.799999231.1490033.959999084472656
00000000000001 2005-11-11031.44043350219726633.349998433.04900033.95000076293945
00000000000001 2005-11-140031.817518234252930000033.750033.5000000000000000034.5
00000000000000 2005-11-150031.9400711059570333.8800010033.750033.880001068115234
00000000000000 2005-11-16031.67611122131347733.599998433.5090033.849998474121094
00000000000001 2005-11-17032.35489654541015634.319999633.40000034.54999923706055
00000000000000 2005-11-18031.15759658813476633.049999234.3490034.349998474121094
00000000000000 2005-11-21030.15830230712890631.9899997032.7500000000000000032.75
00000000000000 2005-11-22030.63909721374511700000032.531.989000032.7400016784668
00000000000000 2005-11-23031.14818382263183633.040000932.20000033.68000030517578
00000000000000 2005-11-25030.96905326843261732.849998433.00900033.20000076293945
00000000000000 2005-11-28031.49699783325195333.409999833.0490033.849998474121094
00000000000000 2005-11-29031.01619338989257832.900001533.299000000000000000033.5
