00000000000002 1962-01-020.001775989192537960.748697930.7512000.7637219429016113
00000000000001 1962-01-030.001758171594701700.741185900.7449000.7449418902397156
00000000000001 1962-01-040.001737380283884700.732421870.7411000.7474459409713745
00000000000002 1962-01-050.001692832796834400.713641820.7324000.7336738705635071
00000000000003 1962-01-080.001689864438958460.712389820.7136000.7136418223381042
00000000000002 1962-01-090.001698773121461270.716145810.7123000.7224058508872986
00000000000001 1962-01-100.001707682735286650.719901850.7161000.7236578464508057
00000000000001 1962-01-110.001710653305053710.721153850.7199000.7211538553237915
00000000000001 1962-01-120.001686892821453510.711137830.7211000.7224058508872986
00000000000002 1962-01-150.001704712864011520.718649860.7123000.7211538553237915
00000000000001 1962-01-160.001719561754725870.724909840.7186000.7274138331413269
00000000000002 1962-01-170.001680954126641150.708633840.7236000.7236578464508057
00000000000001 1962-01-180.001698773121461270.716145810.7086000.7161458134651184
00000000000001 1962-01-190.001713623525574800.722405850.7161000.7224058508872986
00000000000001 1962-01-220.001719561754725870.724909840.7236000.7336738705635071
00000000000002 1962-01-230.001686892821453510.711137830.7224000.7224058508872986
00000000000001 1962-01-240.001719561754725870.724909840.7111000.7274138331413269
00000000000001 1962-01-250.001701742876321070.717397800.7249000.7299178838729858
00000000000001 1962-01-260.001695804647170000.714893810.7173000.7186498641967773
00000000000001 1962-01-290.001698773121461270.716145810.7148000.7186498641967773
00000000000001 1962-01-300.001728471717797210.728665880.7249000.7361778616905212
00000000000001 1962-01-310.001781931146979330.751201920.7286000.7512019276618958
00000000000002 1962-02-010.001770051429048180.746193880.75120000.754957914352417
00000000000001 1962-02-020.001778960227966300.749949930.7461000.7499499320983887
00000000000001 1962-02-050.001746291411109260.736177860.7486000.7486979365348816
00000000000001 1962-02-060.001764111802913240.743689890.7386000.7461938858032227
00000000000001 1962-02-070.001781931146979330.751201920.7436000.7512019276618958
00000000000001 1962-02-080.001793810282833870.756209900.7512000.7562099099159241
00000000000001 1962-02-090.001784900552593170.752453920.7562000.7562099099159241
00000000000000 1962-02-120.001784900552593170.752453920.75240000.754957914352417
00000000000001 1962-02-130.001805689069442450.761217950.7537000.7612179517745972
00000000000001 1962-02-140.001820539589971300.767477980.7612000.7699819803237915
00000000000001 1962-02-150.001847267616540190.778746000.768700000000000000.78125
00000000000002 1962-02-160.001835389062762260.773737960.7787000.7799980044364929
00000000000001 1962-02-190.001820539589971300.767477980.7737000.7774940133094788
00000000000001 1962-02-200.001817567972466340.766225930.7674000.7674779891967773
00000000000001 1962-02-210.001811628695577380.763721940.7662000.7699819803237915
00000000000001 1962-02-230.001793810282833870.756209900.7637000.7649739384651184
00000000000001 1962-02-260.001770051429048180.746193880.75620000.758713960647583
00000000000000 1962-02-270.001781931146979330.751201920.7461000.7512019276618958
00000000000001 1962-02-280.001773020019754760.747445940.7512000.7537059187889099
00000000000000 1962-03-010.001805689069442450.761217950.7512000.7612179517745972
00000000000001 1962-03-020.001817567972466340.766225930.7624000.7712339758872986
00000000000001 1962-03-050.001820539589971300.767477980.7674000.7737379670143127
00000000000000 1962-03-060.001793810282833870.756209900.7674000.7687299847602844
00000000000001 1962-03-070.001805689069442450.761217950.7562000.7649739384651184
00000000000001 1962-03-080.001832418492995200.772485970.7612000.7749899625778198
00000000000001 1962-03-090.001859146286733440.783753990.7762000.7850059866905212
00000000000002 1962-03-120.001862118369899690.785005980.7837000.7862580418586731
00000000000001 1962-03-130.001865110592916600000.781250.7850000.7850059866905212
00000000000001 1962-03-140.001856145565398030.777494010.7812000.7825019955635071
00000000000001 1962-03-150.001862122444435950.779998000.7774000.7862580418586731
00000000000001 1962-03-160.001874078763648860.785005980.7812000.7862580418586731
00000000000001 1962-03-190.001853154855780300.776241950.7850000.7850059866905212
00000000000000 1962-03-200.001853154855780300.776241950.7762000.7787460088729858
00000000000001 1962-03-210.001850165659561750.774989960.7762000.7787460088729858
00000000000001 1962-03-220.001841200399212530.771233970.7749000.7774940133094788
00000000000001 1962-03-230.001865110592916600000.781250.772400000000000000.78125
00000000000001 1962-03-260.001835222938098010.768729980.7799000.7799980044364929
00000000000001 1962-03-270.001850165659561750.774989960.7687000.7749899625778198
00000000000001 1962-03-280.001862122444435950.779998000.7762000.7850059866905212
00000000000001 1962-03-290.001859133015386760.778746000.7799000.7862580418586731
00000000000001 1962-03-300.001838210737332700.769981980.7787000.7799980044364929
00000000000001 1962-04-020.001829241984523830.766225930.7687000.7687299847602844
00000000000001 1962-04-030.001808320870622990.757461960.7662000.7662259340286255
00000000000001 1962-04-040.001811308786273000.758713960.7574000.7649739384651184
00000000000001 1962-04-050.001826255116611710.764973930.7587000.7649739384651184
00000000000001 1962-04-060.001814298564568160.759965950.7649000.7687299847602844
00000000000001 1962-04-090.001811308786273000.758713960.7599000.7624699473381042
00000000000001 1962-04-100.001784408581443130.747445940.7574000.7574619650840759
00000000000001 1962-04-110.001751529867760830.733673870.74740000.754957914352417
00000000000001 1962-04-120.001742563443258400.729917880.7336000.7374299168586731
00000000000001 1962-04-130.001787397079169750.748697930.7311000.7574619650840759
00000000000001 1962-04-160.001772452611476180.742437890.7486000.7499499320983887
00000000000001 1962-04-170.001775442971847950.743689890.7424000.7461938858032227
00000000000003 1962-04-180.001769463764503590.741185900.7436000.7461938858032227
00000000000001 1962-04-190.001772452611476180.742437890.7411000.7449418902397156
00000000000001 1962-04-230.001763486536219710.738681910.7424000.7449418902397156
00000000000002 1962-04-240.001751529867760830.733673870.7386000.7399339079856873
00000000000002 1962-04-250.001727618509903550.723657840.7336000.7374299168586731
00000000000001 1962-04-260.001727618509903550.723657840.72360000000000.732421875
00000000000002 1962-04-270.001697728759609160.711137830.7236000.7349258661270142
00000000000002 1962-04-300.001637949491851030.686097740.7111000.7161458134651184
00000000000003 1962-05-010.001676806714385740.702373800.68600000.706129789352417
00000000000002 1962-05-020.001691751647740600.708633840.7036000.7173978090286255
00000000000003 1962-05-030.001721640001051120.721153850.7123000.7211538553237915
00000000000001 1962-05-040.001715662423521280.718649860.7211000.7236578464508057
00000000000002 1962-05-070.001697728759609160.711137830.7186000.7199018597602844
00000000000001 1962-05-080.001694739679805930.709885830.7111000.7111378312110901
00000000000002 1962-05-090.001691751647740600.708633840.7098000.7111378312110901
00000000000002 1962-05-100.001676806714385740.702373800.7086000.7136418223381042
00000000000003 1962-05-110.001655884087085720.693609770.7023000.7111378312110901
00000000000003 1962-05-140.001682784990407520.704877790.6936000.7048777937889099
00000000000002 1962-05-150.001691751647740600.708633840.7048000.7136418223381042
00000000000001 1962-05-160.001694739679805930.709885830.7086000.7111378312110901
00000000000000 1962-05-170.001694739679805930.709885830.7098000.7148938179016113
00000000000001 1962-05-180.001718651154078540.719901850.7123000.7199018597602844
00000000000001 1962-05-210.001703707268461580.713641820.7199000.7199018597602844
00000000000001 1962-05-220.001661861082538960.696113760.7136000.7148938179016113
