00000000000000 1962-01-020.035517245531082150.092908380.092900.09602611511945724
00000000000000 1962-01-030.035993970930576320.094155470.092900.09446725249290466
00000000000000 1962-01-040.035993970930576320.094155470.094100.09446725249290466
00000000000000 1962-01-050.036113176494836810.094467250.094100.09477902203798294
00000000000001 1962-01-080.035993970930576320.094155470.094400.09571434557437897
00000000000000 1962-01-090.036709103733301160.096026110.094100.09602611511945724
00000000000000 1962-01-100.037066638469696040.096961430.096000.09758498519659042
00000000000001 1962-01-110.038139320909976960.099767390.096900.10039094090461731
00000000000001 1962-01-120.036947462707757950.096649660.099700.10007917135953903
00000000000000 1962-01-150.036947462707757950.096649660.096600.09727320820093155
00000000000000 1962-01-160.035993970930576320.094155470.096000.09602611511945724
00000000000000 1962-01-170.034802112728357310.091037750.094100.09415547549724579
00000000000000 1962-01-180.035517245531082150.092908380.091600.09353192895650864
00000000000000 1962-01-1900.03623235598206520.094779020.093500.09477902203798294
00000000000000 1962-01-220.036828305572271350.096337890.095400.09633789211511612
00000000000001 1962-01-230.036709103733301160.096026110.096300.09852030128240585
00000000000000 1962-01-2400.03623235598206520.094779020.096000.09602611511945724
00000000000000 1962-01-250.035755608230829240.093531920.094700.09509079903364182
00000000000000 1962-01-260.035517245531082150.092908380.093500.09477902203798294
00000000000000 1962-01-290.035517245531082150.092908380.092900.09415547549724579
00000000000000 1962-01-300.035755608230829240.093531920.092900.09384370595216751
00000000000000 1962-01-310.035755608230829240.093531920.093500.09384370595216751
00000000000001 1962-02-0100.03623235598206520.094779020.093500.09633789211511612
00000000000000 1962-02-0200.03623235598206520.094779020.094700.09602611511945724
00000000000000 1962-02-0500.03623235598206520.094779020.094700.09571434557437897
00000000000000 1962-02-060.035993970930576320.094155470.094700.09540256857872009
00000000000001 1962-02-070.036470718681812280.095402560.094700.09602611511945724
00000000000002 1962-02-080.037424221634864810.097896750.096600.09883207827806473
00000000000001 1962-02-090.037662591785192490.098520300.09820000.099143847823143
00000000000000 1962-02-120.037662591785192490.098520300.098500.09883207827806473
00000000000000 1962-02-130.037662591785192490.098520300.098500.09852030128240585
00000000000000 1962-02-140.037185836583375930.097273200.098200.09820853173732758
00000000000000 1962-02-150.037424221634864810.097896750.097500.09820853173732758
00000000000003 1962-02-160.038139320909976960.099767390.098500.10132625699043274
00000000000000 1962-02-190.037543412297964090.098208530.099700.09976739436388016
00000000000000 1962-02-200.037900976836681360.099143840.09880000.099143847823143
00000000000000 1962-02-210.037424221634864810.097896750.098500.09852030128240585
00000000000000 1962-02-230.037185836583375930.097273200.097800.09820853173732758
00000000000000 1962-02-2600.03623235598206520.094779020.096000.09602611511945724
00000000000000 1962-02-270.035993970930576320.094155470.094700.09602611511945724
00000000000000 1962-02-280.035636425018310550.093220150.094100.09477902203798294
00000000000000 1962-03-010.036589901894330980.095714340.093500.09571434557437897
00000000000000 1962-03-020.036351535469293590.095090790.095700.09633789211511612
00000000000000 1962-03-050.036470718681812280.095402560.095400.09696143865585327
00000000000000 1962-03-060.035993970930576320.094155470.095400.09540256857872009
00000000000000 1962-03-070.035755608230829240.093531920.093500.09353192895650864
00000000000000 1962-03-080.036351535469293590.095090790.093500.09509079903364182
00000000000000 1962-03-0900.03623235598206520.094779020.095000.09602611511945724
00000000000000 1962-03-120.036947462707757950.096649660.0950000.0966496616601944
00000000000000 1962-03-130.037640757858753200.098208530.096600.09820853173732758
00000000000000 1962-03-140.037282280623912810.097273200.09820000.099143847823143
00000000000000 1962-03-150.037521280348300930.097896750.097200.09852030128240585
00000000000000 1962-03-160.037521280348300930.097896750.097800.09820853173732758
00000000000000 1962-03-190.037521280348300930.097896750.097800.09883207827806473
00000000000000 1962-03-200.037043292075395580.096649660.097200.09727320820093155
00000000000000 1962-03-210.036445830017328260.095090790.096300.09633789211511612
00000000000000 1962-03-220.036087326705455780.094155470.094700.09477902203798294
00000000000000 1962-03-230.036087326705455780.094155470.094100.09540256857872009
00000000000000 1962-03-260.035848334431648250.093531920.094100.09477902203798294
00000000000000 1962-03-2700.03537036105990410.092284840.092900.09290838986635208
00000000000000 1962-03-280.035131372511386870.091661290.091900.09197306632995605
00000000000000 1962-03-290.035728845745325090.093220150.092200.09322015941143036
00000000000000 1962-03-300.035728845745325090.093220150.093200.09353192895650864
00000000000000 1962-04-0200.03537036105990410.092284840.093200.09415547549724579
00000000000000 1962-04-030.035131372511386870.091661290.092200.09322015941143036
00000000000000 1962-04-0400.03537036105990410.092284840.092200.09228484332561493
00000000000000 1962-04-050.035131372511386870.091661290.0922000.0925966128706932
00000000000000 1962-04-060.035489872097969050.092596610.092500.09415547549724579
00000000000000 1962-04-090.035609357059001920.092908380.092500.09322015941143036
00000000000000 1962-04-100.035489872097969050.092596610.092900.09322015941143036
00000000000000 1962-04-110.035131372511386870.091661290.092500.09353192895650864
00000000000000 1962-04-120.033458467572927470.087296470.0901000.0901024267077446
00000000000001 1962-04-130.033219441771507260.086672920.087200.08729647099971771
00000000000000 1962-04-160.033697430044412610.087920010.086900.08792001754045486
00000000000000 1962-04-170.034414410591125490.089790650.0888000.0901024267077446
00000000000000 1962-04-180.034892372786998750.091037750.090400.09166129678487778
00000000000000 1962-04-190.034892372786998750.091037750.0910000.0925966128706932
00000000000000 1962-04-2300.03537036105990410.092284840.0922000.0925966128706932
00000000000000 1962-04-240.035848334431648250.093531920.092500.09415547549724579
00000000000000 1962-04-250.035728845745325090.093220150.093500.09446725249290466
00000000000000 1962-04-260.034892372786998750.091037750.092900.09290838986635208
00000000000000 1962-04-270.034175414592027660.089167110.091000.09166129678487778
00000000000000 1962-04-300.032860990613698960.085737600.087600.08760824054479599
00000000000000 1962-05-010.033219441771507260.086672920.085700.08729647099971771
00000000000000 1962-05-020.033458467572927470.087296470.086600.08792001754045486
00000000000000 1962-05-030.033219441771507260.086672920.087200.08729647099971771
00000000000000 1962-05-040.033219441771507260.086672920.086600.08729647099971771
00000000000000 1962-05-0700.03274148330092430.085425830.086000.08604937791824341
